id,name,price,salePriceU,cashback,sale,brand,rating,supplier,supplierRating,feedbacks,reviewRating,promoTextCard,promoTextCat,link
263764126,"Смартфон POCO C61 4+128, Black",11250,7830,,30,Xiaomi,5,diMoll,4.8,2,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/263764126/detail.aspx?targetUrl=BP
249205683,Смартфон Pova 6 12 256Gb Interstellar Blue,21790,18957,,13,TECNO,5,TexnikaPro,4.7,150,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/249205683/detail.aspx?targetUrl=BP
245557164,Смартфон 9X Lite 6 128 Гб Синий,9286,5655,,39,honor,4,TopMobail,4.0,86,4.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/245557164/detail.aspx?targetUrl=BP
230901396,Смартфон iPhone 12 mini 128Gb Восстановленный,27246,24314,,10,Apple,5,NShops_Mobile,4.4,207,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/230901396/detail.aspx?targetUrl=BP
263549643,Смартфон Pova 6 Neo 8 128Gb Starry Silver,14990,13041,,13,TECNO,5,TexnikaPro,4.7,111,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/263549643/detail.aspx?targetUrl=BP
219604569,iPhone 13 128GB Восстановленный,70414,42755,,39,Apple,4,Официальный магазин r-Store,4.4,66,4.2,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/219604569/detail.aspx?targetUrl=BP
261307008,A3 6+256GB,21999,12440,,43,OPPO,4,WB Retail,4.8,7,4.4,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/261307008/detail.aspx?targetUrl=BP
256573953,Смартфон iPhone 12 128 ГБ зеленый Восстановленный,44240,29419,600.0,33,Apple,5,Mobile boom,4.6,6,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/256573953/detail.aspx?targetUrl=BP
253393259,Смартфон SMART 8 Pro 4 256Gb белый,10990,9561,,13,INFINIX,5,TexnikaPro,4.7,15,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/253393259/detail.aspx?targetUrl=BP
247713130,Neo 2 5G 8+256GB Global,31999,23384,,26,Nubia,4,WB Retail,4.8,3,3.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/247713130/detail.aspx?targetUrl=BP
260818618,Смартфон Redmi Note 13 8 256Gb Mint green,19490,16617,,14,Xiaomi,5,MTS Shop,4.9,17,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260818618/detail.aspx?targetUrl=BP
256573958,Смартфон iPhone 12 Pro 128 ГБ синий Восстановленный,59768,39745,,33,Apple,1,Mobile boom,4.6,1,1.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/256573958/detail.aspx?targetUrl=BP
177120750,iPhone 15 Pro 512GB,229990,136476,,40,Apple,5,WB Retail,4.8,30,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/177120750/detail.aspx?targetUrl=BP
261307009,A60 8+256GB,23999,14615,,39,OPPO,5,WB Retail,4.8,5,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/261307009/detail.aspx?targetUrl=BP
270824756,Смартфон SPARK 30 KL6 8 128 ГБ черный,17931,11387,,36,Tecno,5,ЗЕОН,4.8,14,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/270824756/detail.aspx?targetUrl=BP
225943274,Смартфон Reno 11 Pro 12 512 GB андроид 13,20750,7636,,63,Bobarry,3,Market1,4.0,11,3.2,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/225943274/detail.aspx?targetUrl=BP
258743674,Смартфон копия люкс Айфона 15,33255,14685,,55,IP PRO MAX,5,Магия Качества,4.3,76,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/258743674/detail.aspx?targetUrl=BP
262291294,"Смартфон iPhone 16 Pro Max (nano-SIM+eSIM), 1024Gb, Black",210990,192000,2600.0,9,Apple,5,"BAZZAR I Apple, Samsung, Dyson",4.9,203,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/262291294/detail.aspx?targetUrl=BP
177120753,iPhone 15 Pro 512GB,229990,136476,,40,Apple,5,WB Retail,4.8,30,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/177120753/detail.aspx?targetUrl=BP
255744978,Смартфон C61 8 256 ГБ зеленый,15933,10396,,34,Realme,5,Яратон,4.9,125,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/255744978/detail.aspx?targetUrl=BP
262552287,"Смартфон OPPO A78 8 256 ГБ, черный оппо",19999,8525,,57,Agaltyn,3,Agaltyn,4.0,5,3.4,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/262552287/detail.aspx?targetUrl=BP
223401157,Смартфон Note 40 Pro 8 256Gb золотой,24000,20880,,13,Infinix,5,Buyon,4.6,66,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/223401157/detail.aspx?targetUrl=BP
191421142,Nova Y91 8+256GB,31178,20614,,33,Huawei,5,WB Retail,4.8,14,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/191421142/detail.aspx?targetUrl=BP
211411891,Смартфон Spark 20 Pro+ 8 256GB Черный,25964,17393,,33,Tecno,5,Фотосклад,4.7,32,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/211411891/detail.aspx?targetUrl=BP
260294555,Смартфон iPhone 16 Pro Max 256 gb Natural Titanium,157900,143689,,9,Apple,1,LOBANOV EL,4.7,1,1.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260294555/detail.aspx?targetUrl=BP
243246687,POVA 6 Neo 8+256GB,20990,15522,,26,TECNO,5,WB Retail,4.8,513,4.9,,,https://www.wildberries.ru/catalog/243246687/detail.aspx?targetUrl=BP
264356824,HOT 50i 6+128GB,13999,9377,,33,Infinix,4,WB Retail,4.8,4,3.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/264356824/detail.aspx?targetUrl=BP
212144603,Смартфон X7b 8GB+128GB черный,20990,13148,,37,HONOR,5,Selfie port,4.9,1770,4.9,,,https://www.wildberries.ru/catalog/212144603/detail.aspx?targetUrl=BP
271665394,Смартфон Spark Go 1 4 128 Black,8690,7560,,13,TECNO,5,MTS Shop,4.9,4,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/271665394/detail.aspx?targetUrl=BP
263057123,Смартфон 200 Pro 12ГБ+512ГБ зеленый,69990,53570,,23,Honor,5,ТВОЙ ВЫБОР,4.9,47,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/263057123/detail.aspx?targetUrl=BP
191533551,iPhone 13 256GB,99990,66213,,33,Apple,5,WB Retail,4.8,35,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/191533551/detail.aspx?targetUrl=BP
239121863,iPhone 15 Pro Max 512 GB копия,13150,11493,,12,Apple,4,PrimeSmart,4.2,338,3.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/239121863/detail.aspx?targetUrl=BP
185235342,C80 8+128GB,13990,8641,,38,Oscal,5,WB Retail,4.8,23,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/185235342/detail.aspx?targetUrl=BP
260472545,C65 8+256GB,20000,10488,,47,POCO,4,ИП Саматова Т. Н.,4.4,109,4.3,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260472545/detail.aspx?targetUrl=BP
211088968,"iPhone 15 Pro max 1 ТБ, Бежевый Natural Titanium SIM+eSIM",265538,162243,,38,Apple,5,iTech Premium Store,4.9,99,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/211088968/detail.aspx?targetUrl=BP
278896422,"Смартфон Redmi Note 13 Pro 12GB 512GB, Midnight Black",33999,28100,,17,Xiaomi,5,МегаФон - официальный магазин,4.9,6,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/278896422/detail.aspx?targetUrl=BP
262492556,CAMON 30S Pro 8+256GB Grey,24990,21306,500.0,14,TECNO,5,Официальный магазин TECNO,4.9,46,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/262492556/detail.aspx?targetUrl=BP
243246678,POVA 6 Neo 8+128GB,18990,13382,,29,TECNO,5,WB Retail,4.8,616,4.9,,,https://www.wildberries.ru/catalog/243246678/detail.aspx?targetUrl=BP
256573994,Смартфон iPhone 12 256 ГБ белый Восстановленный,49538,32001,600.0,35,Apple,5,Mobile boom,4.6,6,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/256573994/detail.aspx?targetUrl=BP
260819064,Смартфон Redmi Note 13 8 256Gb Midnight black,19490,16956,,13,Xiaomi,5,MTS Shop,4.9,17,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260819064/detail.aspx?targetUrl=BP
185229363,C70 6+128GB,10990,7840,,28,Oscal,5,WB Retail,4.8,22,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/185229363/detail.aspx?targetUrl=BP
264356843,HOT 50i 6+128GB,13999,9377,,33,Infinix,4,WB Retail,4.8,4,3.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/264356843/detail.aspx?targetUrl=BP
247292001,Смартфон X8b 8ГБ + 256ГБ серебристый,27990,18019,,35,Honor,5,ТВОЙ ВЫБОР,4.9,36,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/247292001/detail.aspx?targetUrl=BP
258140650,Смартфон копия Айфон 15,26895,10997,,59,PRO MAX,3,Магия Качества,4.3,25,3.1,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/258140650/detail.aspx?targetUrl=BP
270949731,Смартфон Pixel 9 Pro XL 16 256GB,147497,103351,,29,Google,1,KoreLShop,4.5,1,1.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/270949731/detail.aspx?targetUrl=BP
177120751,iPhone 15 Pro 512GB,229990,136476,,40,Apple,5,WB Retail,4.8,30,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/177120751/detail.aspx?targetUrl=BP
256573900,Смартфон iPhone 12 Pro 256 ГБ синий Восстановленный,63960,42533,,33,Apple,1,Mobile boom,4.6,1,1.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/256573900/detail.aspx?targetUrl=BP
170880722,Galaxy Z Fold5 12+256GB,189990,122543,,35,Samsung,5,WB Retail,4.8,32,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/170880722/detail.aspx?targetUrl=BP
234211110,Redmi 12 4 128 ГБ NFC,19850,9496,,52,Xiaomi,5,РСТ Ритейл,4.8,413,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/234211110/detail.aspx?targetUrl=BP
234855680,Смартфон Camon 30 5G 8 256Gb Basaltic Dark,21990,19131,,13,TECNO,4,TexnikaPro,4.7,5,4.2,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/234855680/detail.aspx?targetUrl=BP
271441293,Redmi 13C 8+256 GB,21000,10046,,52,Xiaomi,5,ИП Саматова Т. Н.,4.4,138,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/271441293/detail.aspx?targetUrl=BP
254665819,Смартфон Redmi 13 8 256 GB Sandy Gold (РСТ),21119,17292,,18,Xiaomi,5,SmartSpace.shop,4.8,39,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/254665819/detail.aspx?targetUrl=BP
260406456,смартфон Find X7 5G 8 256GB,20000,8096,,59,OPPO,4,Snugnest,3.8,36,3.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260406456/detail.aspx?targetUrl=BP
262558399,Айфон 15 Pro Maх Копия,27791,11363,,59,PRO MAX,0,Магия Качества,4.3,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/262558399/detail.aspx?targetUrl=BP
238451059,Redmi 12 8 256 ГБ NFC,24200,11799,,51,Xiaomi,5,РСТ Ритейл,4.8,413,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/238451059/detail.aspx?targetUrl=BP
253393261,Смартфон SMART 8 Pro 4 256Gb голубой,10990,9561,,13,INFINIX,5,TexnikaPro,4.7,15,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/253393261/detail.aspx?targetUrl=BP
217899864,Смартфон Air1 Pro Plus 6 128,24429,14877,,39,IIIF150,5,Официальный магазин BQ и Blackton,4.7,43,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/217899864/detail.aspx?targetUrl=BP
253547369,Смартфон C61 8+256 GB Gold,14018,11220,,19,Realme,5,giper.fm,4.8,22,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/253547369/detail.aspx?targetUrl=BP
250515298,Смартфон Redmi 12 4 128GB Sky Blue,10499,9134,,13,Xiaomi,5,Умный Дом,4.8,3,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/250515298/detail.aspx?targetUrl=BP
255923056,Смартфон C61 6+128 GB Green,10916,8547,,21,Realme,5,giper.fm,4.8,22,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/255923056/detail.aspx?targetUrl=BP
235273128,Redmi K40S 8 GB 256GB Восстановленный,41000,14624,,64,LiNG WEi,5,LiNG WEi,4.6,106,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/235273128/detail.aspx?targetUrl=BP
235275486,Redmi K40S 8 GB 256 GB Восстановленный,41000,14624,,64,LiNG WEi,5,LiNG WEi,4.6,106,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/235275486/detail.aspx?targetUrl=BP
235275397,Redmi K40S 8 GB 256 GB Восстановленный,41000,14624,,64,LiNG WEi,5,LiNG WEi,4.6,106,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/235275397/detail.aspx?targetUrl=BP
256573976,Смартфон iPhone 12 mini 256 ГБ синий Восстановленный,43464,28903,600.0,33,Apple,5,Mobile boom,4.6,3,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/256573976/detail.aspx?targetUrl=BP
268163902,Смартфон Phantom V Flip2 5G 8+256 ГБ серый,69980,60182,,14,Tecno,5,ХОБОТ,4.8,3,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/268163902/detail.aspx?targetUrl=BP
260818851,Смартфон iPhone 13 128Gb pink,62990,54171,,14,Apple,5,MTS Shop,4.9,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260818851/detail.aspx?targetUrl=BP
256574065,Смартфон iPhone 12 mini 256 ГБ фиолетовый Восстановленный,43464,28903,600.0,33,Apple,5,Mobile boom,4.6,3,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/256574065/detail.aspx?targetUrl=BP
249782608,Смартфон 200 Pro 5G 12ГБ+512ГБ черный,58369,50781,,13,Honor,5,билайн - официальный магазин,4.8,36,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/249782608/detail.aspx?targetUrl=BP
197542634,"Смартфон Xiaomi 8 4 64 Гб, синий",23500,13698,,41,redmi,4,MAD,4.1,11,3.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/197542634/detail.aspx?targetUrl=BP
177120721,iPhone 15 512GB,179990,106806,,40,Apple,5,WB Retail,4.8,19,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/177120721/detail.aspx?targetUrl=BP
206057178,A96 12+256GB,23990,16488,,31,Blackview,5,WB Retail,4.8,4,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/206057178/detail.aspx?targetUrl=BP
220549605,Смартфон 13C 8 256ГБ,18000,9239,,48,Redmi,3,VOLT каталог - нажмите ЗДЕСЬ,4.5,2,3.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/220549605/detail.aspx?targetUrl=BP
235264539,Смартфон HUAWEI Mate 20 6 128 гб Восстановленный,28500,9422,,66,LiNG WEi,4,LiNG WEi,4.6,164,4.4,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/235264539/detail.aspx?targetUrl=BP
226291928,12R 16+256GB Global,82390,56684,,31,OnePlus,5,WB Retail,4.8,5,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/226291928/detail.aspx?targetUrl=BP
177120762,iPhone 15 Pro 1TB,249990,152643,,38,Apple,5,WB Retail,4.8,20,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/177120762/detail.aspx?targetUrl=BP
170880715,Galaxy Z Fold5 12+512GB,199990,128993,,35,Samsung,5,WB Retail,4.8,43,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/170880715/detail.aspx?targetUrl=BP
248355345,Lingbo телефон L11 pro,22519,16065,,28,Смартфоны,3,Lifestyle-Comfort,4.3,3,3.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/248355345/detail.aspx?targetUrl=BP
212144584,Смартфон X7b 8GB+128GB зеленый,20990,13148,,37,HONOR,5,Selfie port,4.9,1770,4.9,,,https://www.wildberries.ru/catalog/212144584/detail.aspx?targetUrl=BP
241752926,Смартфон Xiaomi 12 4 128 ГБ + Смарт часы + Наушники,32400,13711,,57,Redmi,5,Marketel,4.6,244,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/241752926/detail.aspx?targetUrl=BP
232443172,"Смартфон POVA 6 Neo LI6 8 256 ГБ черный 6.8""",20831,15042,,27,Tecno,5,ЗЕОН,4.8,559,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/232443172/detail.aspx?targetUrl=BP
262103232,"Смартфон Redmi Note 13 8GB+512GB, Ice Blue",24690,21480,,13,Xiaomi,5,Смарт Девайс,4.8,23,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/262103232/detail.aspx?targetUrl=BP
263565455,"Смартфон V40 Lite 4G Ростест (EAC) 8+128 ГБ, Титановый",25881,19138,1850.0,26,vivo,5,vivo official store,4.9,11,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/263565455/detail.aspx?targetUrl=BP
254258370,"Смартфон Xiao Red K30-5G 6 128 ГБ, Синий",25871,11186,,56,Mi,5,smart store,4.5,253,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/254258370/detail.aspx?targetUrl=BP
263811346,"Смартфон Note 21 M411H 4ГБ 256ГБ, белый",12341,10736,500.0,13,MEIZU,5,Meizu official store,4.7,12,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/263811346/detail.aspx?targetUrl=BP
253884681,Смартфон Pova 6 Neo 8 256Gb Comet Green,17990,15651,,13,TECNO,5,TexnikaPro,4.7,111,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/253884681/detail.aspx?targetUrl=BP
262131909,"Смартфон Redmi Note 13 8GB+512GB, Mint Green",24090,20958,,13,Xiaomi,5,Смарт Девайс,4.8,23,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/262131909/detail.aspx?targetUrl=BP
246360335,Смартфон Redmi 13C 8 256 GB Android,20528,9254,,54,XIAORAN,4,XIAORAN,4.1,10,3.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/246360335/detail.aspx?targetUrl=BP
251200664,"Смартфон T7 PRO 12 256 ГБ, 2 SIM, Elegant Black",26999,17635,,34,Hotwav,5,Amina store,4.2,3,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/251200664/detail.aspx?targetUrl=BP
249110009,Смартфон red Note 11 6 128 Гб,21522,9108,,57,Mi,5,smart store,4.5,253,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/249110009/detail.aspx?targetUrl=BP
268946306,iphone 15 pro max копия,35490,10448,,70,Apple .,4,GUM MARKET,3.6,126,4.3,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/268946306/detail.aspx?targetUrl=BP
245329998,"Смартфон C61 8 256 ГБ, RMX3930, Блестящий Золотой",11999,10439,,13,realme,5,realme Official Store,4.8,677,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/245329998/detail.aspx?targetUrl=BP
185145243,Note 16 Pro 8+512GB,17990,10016,,44,Ulefone,5,WB Retail,4.8,47,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/185145243/detail.aspx?targetUrl=BP
235329682,Смартфон Camon 30 5G 8 256Gb Uyuni Salt White,21990,19131,,13,TECNO,4,TexnikaPro,4.7,5,4.2,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/235329682/detail.aspx?targetUrl=BP
256574006,Смартфон iPhone 13 128 ГБ черный Восстановленный,68546,42327,,38,Apple,0,Mobile boom,4.6,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/256574006/detail.aspx?targetUrl=BP
276280421,Смартфон Spark 30 8 256GB Stellar Shadow,12049,10482,,13,Tecno,5,ТРВ,4.9,6,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/276280421/detail.aspx?targetUrl=BP
224642029,"A3, 4 128, Midnight Black, Ростест(EAC)",9963,6847,,31,Redmi,5,TECHNO OLIMP,4.9,14,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/224642029/detail.aspx?targetUrl=BP
